,git_hash,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered
212,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,9900,10443
213,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,9900,12054
214,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,9900,11686
215,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,9900,11140
216,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,9900,10147
217,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,9900,10292
218,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,9900,10989
219,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,9900,11189
220,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,10800,10325
221,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,10800,12101
222,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,10800,10219
223,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,305,10800,10104
224,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,303,10800,10086
225,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,10800,10492
226,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,10800,10132
227,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,10800,11163
228,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.0,18:31.8,306,10800,10753
229,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,10800,10294
230,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,291,10800,10264
231,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,10800,11686
232,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,309,10800,10329
233,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,10800,10192
234,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,10800,10446
235,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,295,10800,10298
236,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,294,10800,10251
237,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,10800,10118
238,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,10800,11153
239,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,10800,11275
240,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,309,11700,10380
241,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,305,11700,10155
242,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,11700,10374
243,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,11700,10192
244,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.0,18:31.8,306,11700,10865
245,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,291,11700,10349
246,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,303,11700,10140
247,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,11700,10163
248,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,11700,11155
249,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,11700,10235
250,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,11700,10294
251,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,11700,10143
252,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,11700,11214
253,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,295,11700,10504
254,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,11700,12120
255,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,294,11700,10264
256,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,11700,11275
257,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,11700,10491
258,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,11700,10515
259,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,11700,12108
260,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,12600,10392
261,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,309,12600,10408
262,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,305,12600,10159
263,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,12600,12112
264,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,291,12600,10368
265,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,12600,10195
266,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,303,12600,10140
267,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,12600,10494
268,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,294,12600,10264
269,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,12600,10175
270,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,12600,10153
271,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,12600,12159
272,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,12600,10295
273,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,12600,11313
274,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,12600,11219
275,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,295,12600,10525
276,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,12600,11192
277,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.0,18:31.8,306,12600,11308
278,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,12600,10612
279,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,12600,10294
280,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,291,13500,10379
281,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,13500,10317
282,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,13500,10494
283,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.0,18:31.8,306,13500,11343
284,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,13500,10295
285,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,13500,12579
286,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,13500,11290
287,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,13500,13071
288,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,303,13500,10140
289,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,13500,12266
290,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,13500,10406
291,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,13500,10199
292,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,294,13500,10264
293,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,295,13500,10546
294,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,13500,11317
295,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,13500,10195
296,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,13500,10612
297,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,13500,10153
298,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,305,13500,10183
299,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,309,13500,10505
300,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,294,14400,10267
301,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,14400,10416
302,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,291,14400,10394
303,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,14400,10332
304,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,14400,10153
305,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,14400,10494
306,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.0,18:31.8,306,14400,11346
307,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,14400,12275
308,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,14400,11300
309,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,14400,11320
310,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,14400,10619
311,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,14400,10199
312,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,14400,10309
313,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,14400,10195
314,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,295,14400,10547
315,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,303,14400,10312
316,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,305,14400,10236
317,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,14400,13201
318,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,14400,12747
319,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,309,14400,10505
320,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,15300,10332
321,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,15300,10199
322,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,15300,10505
323,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,291,15300,10402
324,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,295,15300,10605
325,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,15300,10309
326,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,294,15300,10272
327,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.0,18:31.8,306,15300,11372
328,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,15300,14970
329,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,15300,10416
330,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,303,15300,10398
331,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,305,15300,10248
332,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,15300,10196
333,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,15300,10619
334,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,15300,11346
335,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,15300,12405
336,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,15300,11300
337,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,15300,13297
338,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,15300,12775
339,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,309,15300,10505
340,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,16200,10427
341,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,16200,10200
342,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,295,16200,10613
343,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,16200,10619
344,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,309,16200,10505
345,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,16200,14974
346,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,16200,10384
347,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,16200,10368
348,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,16200,10529
349,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,294,16200,10290
350,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,16200,11328
351,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,305,16200,10248
352,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,16200,13356
353,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,16200,12495
354,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,16200,11350
355,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,16200,10196
356,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,16200,12807
357,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,291,16200,11183
358,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.0,18:31.8,306,16200,11381
359,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,303,16200,10405
360,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,305,17100,10251
361,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,17100,10620
362,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,17100,10478
363,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,294,17100,10290
364,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,17100,10536
365,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,17100,10196
366,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.0,18:31.8,306,17100,11385
367,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,17100,11397
368,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,17100,11333
369,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,17100,10579
370,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,17100,12811
371,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,309,17100,10505
372,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,17100,14974
373,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,17100,10200
374,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,17100,13378
375,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,291,17100,11308
376,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,295,17100,10764
377,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,303,17100,10434
378,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,17100,12569
379,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,17100,10501
380,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,18000,10196
381,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,303,18000,10435
382,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,18000,10513
383,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,18000,12610
384,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,294,18000,10290
385,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,18000,10579
386,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,305,18000,10305
387,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,18000,10639
388,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,18000,11395
389,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,18000,10489
390,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,309,18000,10525
391,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,18000,10536
392,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,18000,10200
393,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,291,18000,11372
394,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,18000,15027
395,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,18000,12818
396,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,18000,11484
397,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,18000,13388
398,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.0,18:31.8,306,18000,11393
399,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,295,18000,10766
400,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,18900,10213
401,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,18900,15027
402,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,309,18900,10536
403,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,310,18900,10564
404,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.0,18:31.8,306,18900,11393
405,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,294,18900,10337
406,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,303,18900,10451
407,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,301,18900,10594
408,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,18900,10528
409,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,18900,10489
410,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,18900,10639
411,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,300,18900,11498
412,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,293,18900,11449
413,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,291,18900,11421
414,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,305,18900,15112
415,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,292,18900,13510
416,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,296,18900,12632
417,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,18900,10206
418,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,308,18900,12845
419,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,295,18900,15580
420,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,298,19800,10521
421,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.0,18:31.8,299,19800,15029
422,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,307,19800,10545
423,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,304,19800,10207
424,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer,08:28.1,18:31.8,302,19800,10215
425,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer,08:28.1,18:31.8,297,19800,10654
