,git_hash,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered
183,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,213,9000,13441
184,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,224,9000,13448
185,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,219,9000,12986
186,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,223,9000,13504
187,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,216,9000,13894
188,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,222,9000,13547
189,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,228,9000,12961
190,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,221,9000,12833
191,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,211,9000,12980
192,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,227,9000,12905
193,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,220,9000,12959
194,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,225,9000,13465
195,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,212,9000,12867
196,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,214,9000,13399
197,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,217,9000,13780
198,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,215,9000,13747
199,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,218,9000,13856
200,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,230,9900,13499
201,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,229,9900,13283
202,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,219,9900,12990
203,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,212,9900,12901
204,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,224,9900,13450
205,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,223,9900,13505
206,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,225,9900,13528
207,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,220,9900,12959
208,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,211,9900,12981
209,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,227,9900,12905
210,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,226,9900,12940
211,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,222,9900,13602
212,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,228,9900,12965
213,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,216,9900,13914
214,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,213,9900,13502
215,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,221,9900,12833
216,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,214,9900,13463
217,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,217,9900,13781
218,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,215,9900,13803
219,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,218,9900,13858
220,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,226,10800,12941
221,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,216,10800,13940
222,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,215,10800,13811
223,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,230,10800,13508
224,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,228,10800,12965
225,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,227,10800,12909
226,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,224,10800,13450
227,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,211,10800,12981
228,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,223,10800,13505
229,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,220,10800,12960
230,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,225,10800,13557
231,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,222,10800,13606
232,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,219,10800,12990
233,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,229,10800,13293
234,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,213,10800,13503
235,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,221,10800,12833
236,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,212,10800,13719
237,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,217,10800,13789
238,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,218,10800,13860
239,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,214,10800,13465
240,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,226,11700,12941
241,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,219,11700,12991
242,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,227,11700,12953
243,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,222,11700,13606
244,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,211,11700,12983
245,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,228,11700,12965
246,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,230,11700,13519
247,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,220,11700,12967
248,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,224,11700,13450
249,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,217,11700,13789
250,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,221,11700,12833
251,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,225,11700,13563
252,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,214,11700,13471
253,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,223,11700,13538
254,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,213,11700,13720
255,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,216,11700,13949
256,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,212,11700,13746
257,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,218,11700,13877
258,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,229,11700,13376
259,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,215,11700,13818
260,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,211,12600,12985
261,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,224,12600,13450
262,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,219,12600,12991
263,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,223,12600,13545
264,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,229,12600,13564
265,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,220,12600,12967
266,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,214,12600,13471
267,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,226,12600,12941
268,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,227,12600,12956
269,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,221,12600,12833
270,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,228,12600,12965
271,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,225,12600,13566
272,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,230,12600,13521
273,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,213,12600,13730
274,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,222,12600,13701
275,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,216,12600,13966
276,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,217,12600,13840
277,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,215,12600,13824
278,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,212,12600,13751
279,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,218,12600,13884
280,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,230,13500,13572
281,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,229,13500,13592
282,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,224,13500,13501
283,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,211,13500,13398
284,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,225,13500,13593
285,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,214,13500,13584
286,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,222,13500,13726
287,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,220,13500,12967
288,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,227,13500,12961
289,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,219,13500,12992
290,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,226,13500,13000
291,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,221,13500,12833
292,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,216,13500,13966
293,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,228,13500,12969
294,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,212,13500,13751
295,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,218,13500,13908
296,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,223,13500,13545
297,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,213,13500,13732
298,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,217,13500,13840
299,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,215,13500,13825
300,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,223,14400,13545
301,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,219,14400,12992
302,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,228,14400,12985
303,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,222,14400,13732
304,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,227,14400,12961
305,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,224,14400,13507
306,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,230,14400,13589
307,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,226,14400,13002
308,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,220,14400,12983
309,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,221,14400,12833
310,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,211,14400,13419
311,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,216,14400,13966
312,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,212,14400,13753
313,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,215,14400,13825
314,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,217,14400,13841
315,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,213,14400,13743
316,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,218,14400,13909
317,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,229,14400,13657
318,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,225,14400,13593
319,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,214,14400,13602
320,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,227,15300,12961
321,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,220,15300,12983
322,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,226,15300,13004
323,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,223,15300,13546
324,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,222,15300,13733
325,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,229,15300,13663
326,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,224,15300,13510
327,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,221,15300,12833
328,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,219,15300,12995
329,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,228,15300,13012
330,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,211,15300,13470
331,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,214,15300,13625
332,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,230,15300,13607
333,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,213,15300,13769
334,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,216,15300,13967
335,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,225,15300,13593
336,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,212,15300,13771
337,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,215,15300,13825
338,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,218,15300,13909
339,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,217,15300,13841
340,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,226,16200,13004
341,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,215,16200,13826
342,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,216,16200,13967
343,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,223,16200,13546
344,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,219,16200,12995
345,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,230,16200,13608
346,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,228,16200,13013
347,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,227,16200,12961
348,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,220,16200,12983
349,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,229,16200,13726
350,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,222,16200,13738
351,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,224,16200,13510
352,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,221,16200,12833
353,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,225,16200,13593
354,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,213,16200,13791
355,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,214,16200,13650
356,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,217,16200,13853
357,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,212,16200,13878
358,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,211,16200,13514
359,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,218,16200,13910
360,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,221,17100,12833
361,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,228,17100,13013
362,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,219,17100,12995
363,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,224,17100,13554
364,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,230,17100,13611
365,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,223,17100,13546
366,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,222,17100,13883
367,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,215,17100,13829
368,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,220,17100,12983
369,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.7,28:59.0,226,17100,13004
370,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,227,17100,12964
371,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.7,28:59.0,216,17100,13969
372,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,ifcg,curl_curl_fuzzer_smtp,18:55.8,28:59.0,217,17100,13853
373,fca5ae167adb100be7a6ee0bfd4546abf0ec405f,libfuzzer,curl_curl_fuzzer_smtp,18:55.8,28:59.0,225,17100,13593
