,git_hash,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered
408,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,368,18900,9521
409,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,381,18900,9583
410,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,384,18900,9504
411,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,375,18900,14185
412,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,383,18900,9448
413,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,374,18900,14414
414,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,369,18900,14220
415,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,373,18900,9467
416,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,379,18900,9194
417,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,370,18900,9516
418,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,372,18900,14415
419,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,366,18900,9562
420,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,384,19800,9508
421,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,381,19800,9583
422,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,376,19800,9494
423,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.2,30:56.9,365,19800,14320
424,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,380,19800,9552
425,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,373,19800,9469
426,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,369,19800,14220
427,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,378,19800,14324
428,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,383,19800,9448
429,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.2,30:56.9,367,19800,9525
430,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,370,19800,9519
431,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,382,19800,14316
432,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,374,19800,14422
433,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,377,19800,9476
434,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,379,19800,9195
435,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.2,30:56.9,371,19800,14322
436,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,372,19800,14421
437,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,375,19800,14239
438,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,368,19800,9521
439,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,366,19800,9562
440,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,376,20700,9503
441,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,384,20700,9508
442,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,373,20700,9469
443,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,383,20700,9453
444,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,382,20700,14316
445,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,378,20700,14382
446,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.2,30:56.9,371,20700,14322
447,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.2,30:56.9,367,20700,9525
448,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,377,20700,9477
449,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.2,30:56.9,365,20700,14320
450,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,374,20700,14422
451,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,381,20700,9603
452,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,370,20700,9528
453,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,380,20700,9552
454,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,369,20700,14220
455,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,372,20700,14424
456,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,379,20700,9196
457,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,375,20700,14241
458,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,368,20700,9533
459,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,366,20700,9562
460,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,383,21600,9453
461,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,376,21600,9545
462,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,377,21600,9477
463,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,384,21600,9508
464,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.2,30:56.9,371,21600,14324
465,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,382,21600,14317
466,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,380,21600,9552
467,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.2,30:56.9,367,21600,9525
468,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,375,21600,14268
469,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,374,21600,14423
470,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,379,21600,9196
471,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.2,30:56.9,378,21600,14388
472,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.2,30:56.9,365,21600,14320
473,5a4b00b9284756c13b683979a685c9f0bf267595,libfuzzer,curl_curl_fuzzer_imap,20:53.3,30:56.9,381,21600,9603
474,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,368,21600,9533
475,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,373,21600,9469
476,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,372,21600,14431
477,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,370,21600,9529
478,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,369,21600,14220
479,5a4b00b9284756c13b683979a685c9f0bf267595,ifcg,curl_curl_fuzzer_imap,20:53.3,30:56.9,366,21600,9562
